1662695560,Cafe,30000.0,95
1662918040,Bún Bò Huế,30000.0,100
1662974433,Bún Đậu Mắm Tôm,50000.0,100
1662974469,Pepsi,12000.0,100
1662974595,Red Bull,15000.0,80
1662974630,Huda Beer,12000.0,80
1663149252,Phở Gà,40000.0,90
1663485840,Cơm Chiên Dương Châu,50000.0,100
1663559419,Cơm Chiên Trứng,40000.0,61
1668572681,Pho Ga,20000.0,0
1668754254,Com Chien,20000.0,0
1673419024,Bún Mắm Nêm,15000.0,500
1673419054,Bún Mắm Nên,15000.0,50
1673419070,Bún Mắm Nêm,20000.0,99980
1673419145,Bún Mắm Nêm,150000.0,19990
1673419458,Heniken,20000.0,20
1673517706,Bún Bò Huế,5000.0,45
1673518196,Bún Chả Cá,50000.0,0
1673518242,Bún Cá Ngừ,50000.0,0
1673518943,Bún Riêu,50000.0,48
